NO.,SMILES,Mutagenicity
e53,CC1(C)[C@@H](C=C(Cl)Cl)[C@H]1C(=O)OCc2cccc(Oc3ccccc3)c2,0
e54,CC(O)CN(C)N=O,1
e55,CCC(CO)[N+]([O-])=O,0
e56,CC(C)=CC1C(C(=O)OC2CC(=O)C(=C2C)CC=C)C1(C)C,1
e58,CC(O)CN(CC(C)=O)N=O,1
e59,CCCCC(CC)C(O)=O,0
e60,[O-][S](=O)(=O)c1ccc(N\N=C2\C(=O)C=Cc3cc(ccc23)[S]([O-])(=O)=O)cc1,0
e61,Nc1ccc(Cl)c(Cl)c1,0
e62,CC(CN(CC(C)OC(C)=O)N=O)OC(C)=O,1
e63,Nc1c2ccccc2nc3ccccc13,1
e64,CCCCC(CC)COC(=O)c1ccccc1C(O)=O,0
e65,OC(=O)c1cc2ccccc2cc1O,0
e66,CCCCC/C=C\C\C=C/CCCCCCCC(O)=O,0
e67,C1OC1c2ccccc2,1
e68,CNC(=O)Oc1ccc2[NH+](C)[C@H]3[NH+](C)CC[C@@]3(C)c2c1,0
e69,Oc1cc(O)c2C(=O)C=C(Oc2c1)c3ccc(O)c(O)c3,0
e70,[O-]C(=O)C=C,0
e71,COc1cc(NC(C)CCCN)c2ncccc2c1,1
e72,Nc1ccc(cc1Cl)c2ccc(N)c(Cl)c2,1
e73,Cc1ccc(O)cc1,0
e74,O=C=Nc1ccc(Cc2ccc(cc2)N=C=O)cc1,0
e77,NC(CS)C(O)=O,1
e79,CCCCCCCCCCCCCCCCC1CO1,0
e80,COc1cccc2C(=O)c3c(O)c4C[C@](O)(C[C@H](O[C@H]5C[C@H](N)[C@H](O)[C@H](C)O5)c4c(O)c3C(=O)c12)C(=O)CO,1
e81,Cc1cccc(C)c1,0
e82,ClC\C=C/Cl,1
e83,CC(C)=CC1C(C(=O)OCc2coc(Cc3ccccc3)c2)C1(C)C,0
e85,CC(=O)CC(C)=O,1
e86,NC(CCC(O)=O)C([O-])=O,0
e87,COc1cc(\C=C\C(=O)CC(=O)\C=C\c2ccc(O)c(OC)c2)ccc1O,0
e89,Cc1cc(ccc1N)c2ccc(N)c(C)c2,1
e90,CC(=O)N[C@H]1[C@H](O)O[C@H](CO)[C@@H](O)[C@@H]1O[C@@H]2O[C@@H]([C@@H](O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O[C@@H]4O[C@@H]([C@@H](O)[C@H](O)[C@H]4O)C(O)=O)[C@H]3NC(C)=O)[C@H](O)[C@H]2O)C(O)=O,0
e91,CCOCCCl,1
e94,O=C=NCCCCCCN=C=O,0
e95,CCCCC(CC)COC(=O)CCCCC(=O)OCC(CC)CCCC,0
e96,OCC(O)C1OC(=C(O)C1=O)O,0
e97,C=CC1CCC=CC1,0
e98,CC(O)c1ccccc1,0
e100,Nc1ccc(NCCO)c(c1)[N+]([O-])=O,1
e102,ClC(Cl)C(Cl)(Cl)SN1C(=O)C2CC=CCC2C1=O,1
e103,Oc1ccc(O)c2C(=O)c3ccccc3C(=O)c12,1
e106,c1ccc2c(c1)ccc3ccccc23,0
e107,CC(CCl)O[P](=O)(OC(C)CCl)OC(C)CCl,0
e108,[O-][N+](=O)c1cc2c3ccccc3ccc2c4ccccc14,1
e109,CC(CC(O)=O)C(O)=O,0
e110,CN(C)N\N=C/1N=CN=C1C(N)=O,1
e111,c1cc2ccc3cccc4ccc(c1)c2c34,1
e112,CCCCC(CC)COCC1CO1,0
e113,CC/C=C/C=C/C=C/C=C/C=C/OC[C@@H](O)CO,1
e114,CCC(C)Nc1ccc(NC(C)CC)cc1,0
e115,COc1ccccc1N,1
e116,O[C@H]1C=Cc2cc3ccc4cccc5ccc(c2[C@@H]1O)c3c45,1
e117,COC(=O)C(C1CCCCN1)c2ccccc2,0
e118,CN1CCC(C1)CN2c3ccccc3Sc4ccccc24,0
e119,CC(=C)CC(C)(C)C,0
e120,COc1cc(ccc1N\N=C/2C(=O)c3c(N)cc(cc3C=C2[S]([O-])(=O)=O)[S]([O-])(=O)=O)c4ccc(N\N=C/5C(=O)c6c(N)cc(cc6C=C5[S]([O-])(=O)=O)[S]([O-])(=O)=O)c(OC)c4,1
e121,CCCCC(CC)CNCC(CC)CCCC,0
e122,CCCCC(CC)CN,0
e124,OC(=O)CN(CCN(CC([O-])=O)CC([O-])=O)CC([O-])=O,0
e125,OC(C#N)c1ccccc1,0
e126,CC1CCC(CC1)C(C)C,0
e127,N[C@@H](CSC(/Cl)=C/Cl)C(O)=O,1
e128,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O,0
e129,CCCCCCCCCCCCC1CO1,0
e130,ClC1=C(Cl)C2(Cl)C3C4CC(C5OC45)C3C1(Cl)C2(Cl)Cl,0
e132,ClC1C=CC2C1C3(Cl)C(=C(Cl)C2(Cl)C3(Cl)Cl)Cl,0
e133,CCCCC(CC)COC(=O)CCCCCCCCC(=O)OCC(CC)CCCC,0
e134,C1CCC2OC2C1,1
e135,[O-]C(=O)c1ccccn1,0
e136,CCC(C)c1ccccc1O,0
e137,CCCCC(CC)COCCC#N,0
e138,Cc1ccc(N)cc1,0
e139,CC1CO1,1
e141,C\1C\C=C/CC\C=C1,0
e142,CCCCC(CC)COCCCN,0
e143,C1C=CC2C3CC(C=C3)C12,0
e144,C[C@]12CC[C@H]3[C@@H](CCc4cc(O)ccc34)C15CC[C@]2(O)[C@@H](O)C5,0
e145,Nc1c2ccccc2nc3ccccc13,1
e146,CCCCC(CC)C=O,0
e147,CCCCCCCCCCCCCCCCCC([O-])=O,1
e149,OCC(Cl)CCl,1
e150,Oc1cc(Cl)ccc1Oc2ccc(Cl)cc2Cl,0
e151,O=C1NN=CC(=O)N1,1
e153,ClC1=C(Cl)C(=O)C2=C(C(=O)C=CC2=O)C1=O,1
e154,OC(=O)c1ccccc1O,0
e155,CCCCCCCCCCCCOCC1CO1,0
e156,O=C(OCC1CO1)c2cccc(c2)C(=O)OCC3CO3,1
e157,CCCCC1C(=O)N(N(C1=O)c2ccc(O)cc2)c3ccccc3,0
e160,CCc1cccc(CC)c1N(COC)C(=O)CCl,1
e161,C[C@](N)(Cc1ccc(O)c(O)c1)C(O)=O,0
e162,COc1ccccc1O,0
e163,C1OC1COc2cccc(OCC3CO3)c2,1
e166,CCOC(=O)CC(S[P](=S)(OC)OC)C(=O)OCC,0
e167,CCCCCCCCOC(=O)C(C)=C,0
e170,OC(=O)C1=CN(C2CC2)c3cc(N4CCNCC4)c(F)cc3C1=O,1
e171,OC(=O)CCCl,1
e172,CCOC(=O)CC(=O)OCC,0
e173,[O-]CC(=O)Oc1ccc(Cl)cc1Cl,0
e174,[O-]C(=O)c3cccnc3Nc4cccc(c4)C(F)(F)F,0
e175,Nc1cccc(N)c1,1
e176,Cc1cc(c(N)cc1Cl)[S](O)(=O)=O,0
e178,[S-]C(=S)NCCNC([S-])=S,0
e179,CC(C)(C)c1ccc(cc1)C(O)=O,0
e180,CC(O)CC(C)(C)O,0
e181,CC#C,0
e182,NC(Cc1ccc(O)c(c1)[N+]([O-])=O)C(O)=O,0
e183,CC(C)C#N,1
e184,OCC(Br)CBr,1
e185,CO[P](=S)(OC)Oc1ccc(Sc2ccc(O[P](=S)(OC)OC)cc2)cc1,1
e186,[O-][S](=O)(=O)c1ccc(C=C)cc1,0
e187,NC(CC(O)=O)C(O)=O,0
e188,c1ccc2c(c1)c3cccc4cccc2c34,1
e189,CCC1NC(=O)c2cc(c(Cl)cc2N1)[S](N)(=O)=O,0
e191,OC(=O)\C=C\C(O)=O,0
e192,CC(CCN(C)C)N(C)C,0
e193,O[C@H]1CC(=O)c2c(O)ccc3c4ccc(O)c5C(=O)CC[C@@](O)([C@H]1c23)c45,1
e194,[S-]C(=S)NCCNC([S-])=S,0
e195,FC(F)(F)c1ccc(Cl)c(Cl)c1,0
e196,OC(=O)CCSCCC(O)=O,0
e197,[O-]C(=O)c1cccnc1Nc2cccc(c2)C(F)(F)F,0
e198,CCC(C)C(C)CO,0
e199,CC(=O)OCC(COC(C)=O)OC(C)=O,0
e200,[cH-]1cccc1,1
e201,OCC1OC(CC1O)N2C=C(I)C(=O)NC2=O,0
e202,CCO[P](=O)(NC(C)C)Oc1ccc(SC)c(C)c1,0
e203,CCCCCCCCCC/C=C/C1CC(=O)OC1=O,0
e204,CCCCCCCCC1CO1,0
e205,CC1(C)[C@H]2CC[C@](C)(C2)C1=O,0
e207,Cc1cc2N=C3C(=O)NC(=O)N=C3N(CC(O)C(O)C(O)CO)c2cc1C,0
e208,CC(O)CCC(=O)c1cocc1,0
e211,Clc1nnc(Cl)c2ccccc12,0
e213,CCCCCCCCCCC1CO1,0
e214,OCC(O)CCl,1
e216,CC/C(c1ccccc1)=C(c2ccccc2)/c3ccc(OCCN(C)C)cc3,0
e217,[cH-]1cccc1,0
e219,NC1=NC(=O)N(C=N1)C2OC(CO)C(O)C2O,0
e221,CCN1C=C(C(O)=O)C(=O)c2cc(F)c(cc12)N3CCNCC3,1
e222,[O-]C(=O)CN(CCN(CC([O-])=O)CC([O-])=O)CC([O-])=O,0
e223,CCC1CCC(CCC([O-])=O)C1,0
e224,Cc1cccc(N)c1,0
e225,CC[C@]12CC[C@H]3[C@@H](CCC4=CC(=O)CC[C@H]34)[C@@H]1CC[C@@]2(O)C#C,0
e226,ClNc1nc(NCl)nc(NCl)n1,0
e229,Cc1cc(N\N=C\2C(=O)C=Cc3ccccc23)c(cc1Cl)[S]([O-])(=O)=O,0
e230,CCN1CCN(C(=O)N[C@H](C(=O)N[C@H]2[C@H]3SC(C)(C)[C@@H](N3C2=O)C([O-])=O)c4ccccc4)C(=O)C1=O,0
e231,C\C=C/C=C/C=O,1
e232,CC(=C)C(=O)OCC1CO1,1
e233,CC(O)CN(C)c1ccc(NN)nn1,1
e234,O=C1N(CC2CO2)C(=O)N(CC3CO3)C(=O)N1CC4CO4,1
e235,CN(C)C([S-])=S,1
e236,CC(C)NCC1CCc2cc(CO)c(cc2N1)[N+]([O-])=O,1
e237,CN(C)c1ccc(cc1)N=N[S]([O-])(=O)=O,1
e238,CCN(C)C(=O)Oc1ccc2N(C)C3N(C)CCC3(C)c2c1,0
e239,OCC(O)C(O)C(O)C(O)CO,0
e240,N[C@@H](CCC([O-])=O)C(O)=O,0
e241,N[C@@H](CCC([O-])=O)C([O-])=O,0
e242,N[C@@H](CCC([O-])=O)C([O-])=O,0
e243,CC1(C)[C@@H](C=C(Br)Br)[C@H]1C(=O)O[C@H](C#N)c2cccc(Oc3ccccc3)c2,0
e244,CC(=O)Nc1ccc(Oc2c(Cl)cc(Cl)cc2Cl)cc1,1
e245,CCO[P](=O)(OCC)OCC,0
e246,Nc1ccc2[nH]c3ccccc3c2c1,1
e247,CC1OC1C,1
e248,CCCC(O)C(CC)CO,0
e249,Cc1ccc(cc1)[S](=O)(=O)Oc2ccc(cc2)N=Nc3ccc(cc3C)c4ccc(N\N=C5\C(=O)C=Cc6cc(cc(c56)[S]([O-])(=O)=O)[S]([O-])(=O)=O)c(C)c4,1
e250,CCCCCCCCCCCCCCCCCC(O)=O,0
e251,[O-]C(=O)c1ccccc1,0
e252,COc1cc(ccc1N\N=C\2C(=O)c3c(O)cc(cc3C=C2[S]([O-])(=O)=O)[S]([O-])(=O)=O)c4ccc(N\N=C\5C(=O)c6c(O)cc(cc6C=C5[S]([O-])(=O)=O)[S]([O-])(=O)=O)c(OC)c4,0
e253,O=C[CH-]C=O,0
e254,CCN(CC)C(=O)Nc1ccc(OCC(O)CNC(C)(C)C)c(c1)C(C)=O,0
e255,ClC1C2(Cl)C3C4C5OC5C6C4C1(Cl)C(Cl)(C36)C2(Cl)Cl,0
e256,CC(=O)C(N=Nc1ccc(cc1Cl)c2ccc(N=NC(C(C)=O)C(=O)Nc3ccccc3)c(Cl)c2)C(=O)Nc4ccccc4,0
e257,CN1CC[C@]2(C)[C@H]1N(C)c3ccc(O)cc23,0
e258,OC(=O)\C=C\C=C\C(O)=O,0
e259,[O-][S](=O)(=O)c1c(N\N=C\2C(=O)C=Cc3ccccc23)ccc4ccccc14,1
e260,COc1cc2O[C@H]3OC=C[C@H]3c2c4Oc5cccc(O)c5C(=O)c14,1
e261,CCOc1ccc(cc1)N=Nc2ccc(cc2C)c3ccc(N\N=C4/C(=O)C=Cc5cc(cc(c45)[S]([O-])(=O)=O)[S]([O-])(=O)=O)c(C)c3,1
e262,CC1(C)CC(CC(C)(CN=C=O)C1)N=C=O,0
e263,CCO[P](Cl)(=S)OCC,1
e264,C=CC1CO1,1
e265,CCCCC(CC)CO[P](=O)(OCC(CC)CCCC)OCC(CC)CCCC,0
e266,CC(Cl)CCCC(Cl)CCCC(Cl)CCCC(Cl)CCCC(Cl)CCCC(Cl)CCCl,0
e267,O=C1NNC(=O)C=C1,0
e268,CC1(C)S[C@@H]2[C@H](NC(=O)COc3ccccc3)C(=O)N2[C@H]1C([O-])=O,0
e269,CCN(CC)CCCC(C)Nc1c2ccc(Cl)cc2nc3ccc(OC)cc13,1
e270,Nc1ccc(\C=C\c2ccc(N)cc2[S]([O-])(=O)=O)c(c1)[S]([O-])(=O)=O,0
e271,S=C1N=CNc2nc[nH]c12,1
e272,CC(C)CCC(C)Nc1ccc(NC(C)CCC(C)C)cc1,0
e273,CCCCCCCCCCCCCCC1CO1,0
e274,CN(C)CC(=C)C(=O)c1ccccc1,1
e275,CN(C)[C@H]1[C@@H]2[C@@H](O)[C@H]3C(=C(O)c4c(O)cccc4[C@@]3(C)O)C(=O)[C@]2(O)C(=O)\C(=C(N)/O)C1=O,0
e276,CC(C)(C)c1ccc(OCC2CO2)cc1,1
e277,CCC(C)ON=O,1
e278,CC=C(Cl)Cl,0
e279,CC(C)CCC[C@@H](C)[C@H]1CC[C@H]2\C(CCC[C@]12C)=C\C=C3\C[C@@H](O)CCC3=C,0
e280,CCCCC(CC)COC(=O)C=C,0
e281,CC(C)CCC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC=C4C[C@H](CC[C@]4(C)[C@H]3CC[C@]12C)OC(=O)Cc5ccc(cc5)N(CCCl)CCCl,0
e282,Cc1c(N)cccc1N,1
e284,CCN(Cc1cccc(c1)[S]([O-])(=O)=O)c2ccc(cc2)[C+](c3ccc(cc3)N(CC)Cc4cccc(c4)[S]([O-])(=O)=O)c5ccccc5[S]([O-])(=O)=O,0
e286,Clc1ccc(COC(Cn2ccnc2)c3ccc(Cl)cc3Cl)cc1,0
e287,CCOC(=O)C1OC1(C)c2ccccc2,0
e288,CCCCC(CC)COC(=O)/C=C/c1ccc(OC)cc1,0
e290,CC(=C)C1CC=C(C)C(O)C1,0
e292,CN(C)CCC(c1ccccc1)c2ccccn2,0
e293,CCNNCC,0
e294,N[C@H](Cc1ccccc1)C(O)=O,0
e295,[O-][N+](=O)c1ccc(Nc2ccc(Nc3ccccc3)c(c2)[S]([O-])(=O)=O)c(c1)[N+]([O-])=O,1
e296,[O-][S](=O)(=O)c1cc2C=CC(=O)\C(=N/Nc3ccccc3)c2c(c1)[S]([O-])(=O)=O,0
e297,C/C=C/C=O,1
e298,[O-]C(=O)\C=C/C([O-])=O,1
e299,[O-][N+](=O)c1ccc(\C=C\c2ccccc2)cc1,1
e300,CCCCCCCCCCCC(=O)OCC[S]([O-])(=O)=O,0
e301,CC1CC(OC(C)O1)OC(C)=O,1
e302,COc1cc(OC)c(\C=C/C)cc1OC,1
e303,CC(CS)C1CCC(C)C(S)C1,0
e305,CC(=O)[CH-]C(=O)c1ccccc1,0
e306,C=CCOCC1CO1,1
e307,Brc1ccccc1c2ccccc2,0
e308,O1C2C=CC=CC12,1
e309,CC1CC(CC(C)(C)C1)OC(=O)c2ccccc2O,0
e310,CC(COc1ccccc1)N(CCCl)Cc2ccccc2,1
e311,CC(O)CO,0
e312,BrCC(Br)C1CCC(Br)C(Br)C1,0
e313,OC(=O)CN(CCN(CC(O)=O)CC(O)=O)CC(O)=O,0
e314,c1ccc(cc1)\C=C/c2ccccc2,0
e316,BrCC(Br)CO[P](=O)(OCC(Br)CBr)OCC(Br)CBr,1
e317,CN1C(CSCC(F)(F)F)Nc2cc(Cl)c(cc2[S]1(=O)=O)[S](N)(=O)=O,0
e318,CC1COc2c(N3CCN(C)CC3)c(F)cc4C(=O)C(=CN1c24)C(O)=O,1
e320,Nc1nc(N)nc(n1)c2ccccc2,0
e321,OC(=O)c1ccccn1,0
e322,CC(=O)NC[C@H](O)COc1cccc2ccccc12,1
e323,CCCCC(CC)CO[P](=O)(Oc1ccccc1)Oc2ccccc2,0
e324,OC(=O)C1C(C(O)=O)C2(Cl)C(=C(Cl)C1(Cl)C2(Cl)Cl)Cl,0
e325,CC(=O)Nc1cccc(N)c1,1
e326,Nc1cc(Cl)c(cc1O)[N+]([O-])=O,1
e327,CC(O)CNCC(C)O,0
e328,C1CCC(CC1)[NH2+]C2CCCCC2,1
e329,CC([O-])C[N+](C)(C)NC(=O)C(C)=C,0
e330,C[C@@H]1[C@@H](OC(=O)\C=C\C=C\c2ccccc2)[C@@]3(OC4(O[C@@H]3[C@@H]5[C@@H]6OC6(CO)[C@@H](O)[C@@]7(O)[C@@H](C=C(C)C7=O)[C@@]15O4)c8ccccc8)C(C)=C,0
e331,CCC(O)CN,0
e332,CCCCCCCC\C=C/CCCCCCCC(O)=O,0
e333,CCC(C(N)=O)(C(N)=O)c1ccccc1,0
e334,CCN(CC)CCCC(C)Nc1c2ccc(Cl)cc2nc3ccc(OC)cc13,1
e335,CCCCC(CC)COP(OCC(CC)CCCC)OCC(CC)CCCC,0
e337,CCCCCc1cc(O)c2[C@@H]3C=C(C)CC[C@H]3C(C)(C)Oc2c1,0
e338,CCCCC(CC)COC(=O)c1ccc(C(=O)OCC(CC)CCCC)c(c1)C(=O)OCC(CC)CCCC,0
e339,CC(C)CCC[C@@H](C)CCC[C@@H](C)CCC[C@]1(C)CCc2c(C)c(OC(=O)CCC(O)=O)c(C)c(C)c2O1,0
e341,CCC(C)N,0
e342,CCCC(C)(COC(N)=O)COC(=O)NC(C)C,0
e343,CCC(Cl)CC(Cl)C(Cl)C(Cl)C(Cl)C(C)Cl,0
e344,NC1CCC(CC1)CC2CCC(N)CC2,0
e345,OC\C(Br)=C(Br)\CO,1
e346,BrCC(Br)COC(=O)C=C,1
e347,CC(=C)C(=O)OCC(Br)CBr,1
e348,CC(C)CC(C)N,0
e349,CC(C)CC(C)Nc1ccc(Nc2ccccc2)cc1,0
e350,CCCCCCCCC\C=C\CC1CC(=O)OC1=O,0
e351,CN(C)CCOC(C)(c1ccccc1)c2ccccn2,0
e352,CCCCC(CC)COC(=O)C(C#N)=C(c1ccccc1)c2ccccc2,0
e353,NC(Cc1ccc(F)cc1)C(O)=O,0
e354,BrC1CC(Br)CC(Br)CC(Br)CC(Br)CC(Br)C1,0
e355,CCC(O)OC(O)CC,0
e356,CC(C)=CCCC(C)(OC(=O)c1ccccc1N)C=C,0
e357,CC(C)(N)C1CCC(C)(N)CC1,0
e358,CCCCC(CC)CO[S]([O-])(=O)=O,0
e361,CC(N)CN,0
e362,CC(O)CN(CC(C)O)CC(C)O,0
e364,CCCCCCCCCCCCO[S]([O-])(=O)=O,0
e365,Nc1ccc2cc3ccc(N)cc3nc2c1,1
e366,[O-][N+](=O)c1ccc2c(ccc3cc(ccc23)[N+]([O-])=O)c1,1
e367,CC(O)C(C)=O,0
e368,CN(C)c1ccc(C)cc1,1
e369,Nc1ccc(Cc2ccc(N)cc2)cc1,1
e370,C1CC2OC2CC1C3CO3,1
e371,CC1(C)CO1,1
e372,CC(C)(c1ccc(OCC2CO2)cc1)c3ccc(OCC4CO4)cc3,1
e373,CC(O)CBr,1
e374,CCC(C(CC)c1ccc(O)cc1)c2ccc(O)cc2,0
e375,CNCC(O)c1ccc(O)c(O)c1,0
e377,CC1(C)CON(Cc2ccccc2Cl)C1=O,0
e378,CC(C)CCCCCCOC(=O)c1ccccc1C(=O)OCCCCCCC(C)C,0
e380,[O-]C(=O)\C=C/C([O-])=O,0
e381,CC(Br)C(O)=O,1
e382,CCOC(=O)C1(CCCCCCOCc2sccc2)CO1,1
e383,O[C@H]([C@@H](O)C([O-])=O)C([O-])=O,0
e384,[O-][S](=O)(=O)c1ccc(cc1)N=Nc2ccc(N\N=C\3C(=O)c4ccc(NC(=O)c5ccccc5)cc4C=C3[S]([O-])(=O)=O)cc2,0
e385,[O-][N+](=O)c1cc2CCCC(=O)c2c3ccccc13,1
e386,Cc1cccc(OCC(O)CNC(C)(C)C)c1C,0
e387,Nc1cc(cc2cc(cc(O)c12)[S]([O-])(=O)=O)[S](O)(=O)=O,0
e388,OC(=O)COc1ccc(Cl)cc1Cl,0
e389,O=C1NN=CC(=O)N1,1
e390,CO[P](=O)(OC)OC(=C/Cl)/c1cc(Cl)c(Cl)cc1Cl,0
e391,CC(C)=CC1C(C(=O)OC(C#N)c2cccc(Oc3ccccc3)c2)C1(C)C,0
e392,ClC(Cl)(Cl)C1CO1,1
e393,CCCCCCCCCCCCCCCCCCCCCCO,0
e395,CC1(C)[C@@H](C(Br)C(Br)(Br)Br)[C@H]1C(=O)O[C@H](C#N)c2cccc(Oc3ccccc3)c2,0
e396,CCOCC(O)COc1ccc(NC(=O)CC[S+](C)C)cc1,0
e399,CC(Br)(CBr)CBr,0
e400,COC(=O)[C@H]1O[C@H]1c2ccccc2,0
e401,O=C1CN(CC2N1CCc3ccccc23)C(=O)C4CCCCC4,0
e402,C[C@]12C=CC3=C4CCC(=O)C=C4CC[C@H]3[C@@H]1CC[C@H]2O,0
e403,Nc1cccc2cccc(c12)[S](O)(=O)=O,1
e404,[O-]C(=O)CN(CCN(CC([O-])=O)CC([O-])=O)CCN(CC([O-])=O)C(COCc1ccccc1)C([O-])=O,0
e405,CN(C)c1ccc(cc1)N=Nc2cccnc2,0
e406,Cc1ccc(N)cc1Cl,0
e407,OC(=O)COc1ccc(Cl)cc1Cl,0
e408,Cc1cc(N)cc(C)c1N,0
e409,[O-]C(=O)COc1ccc(Cl)cc1Cl,0
e411,CC1=CC=CN2C(=O)C(=CN=C12)c3[n-]nnn3,0
e412,CN(CC(O)CO)N=O,1
e413,Nc1c(cc(c2C(=O)c3ccccc3C(=O)c12)[N+]([O-])=O)C(O)=O,1
e415,Cc1c(cc(NO)cc1[N+]([O-])=O)[N+]([O-])=O,1
e416,NCCc2c[nH]c3ccc(O)cc23,0
e417,CC(S)C(=O)NCC(O)=O,0
e418,Cc1cc(Cl)ccc1N,1
e419,CCOC(=O)Nc1cccc2C(CN(C)Cc12)c3ccc(Cl)cc3,0
e420,CC(C)C[C@@H]1N2C(=O)[C@](NC(=O)[C@@H]3C[C@H]4[C@@H](Cc5c[nH]c6cccc4c56)N(C)C3)(O[C@@]2(O)[C@@H]7CCCN7C1=O)C(C)C,0
e421,ClCCCCl,0
e422,CC(=O)OC(C)(C)C,0
e423,COc1ccc(cc1)C(O)(C2CC2)c3cncnc3,0
e424,[O-]C(=O)\C=C/C([O-])=O,0
e425,OCCC(CCO)O[P]([O-])([O-])=O,0
e426,CCCCCCOCCOCCO,0
e427,CCN(CC)c1ccc(cc1)N=Nc2c(Cl)cc(cc2[N+]([O-])=O)[N+]([O-])=O,1
e428,C[C@H](CCC(=O)NCC[S](O)(=O)=O)[C@H]1CC[C@H]2[C@@H]3C[C@H](O)[C@@H]4C[C@H](O)CC[C@]4(C)[C@H]3CC[C@]12C,0
e430,Nc1ccc(cc1)\C=C\c2ccccc2,1
e431,CC(=O)Nc1ccc2[nH]c3ccccc3c2c1,1
e432,Cc1cc(N)c(C)cc1N,1
e433,CC1(C)C(C=C(Cl)Cl)C1C(=O)OC(C#N)c2cccc(Oc3ccccc3)c2,0
e434,C[N+]1([O-])CCC[C@H]1c2cccnc2,0
e435,CN1c2ccccc2C(=O)c3c(O)cc4OC(Cc4c13)C(C)(O)CCl,1
e436,Oc1ccc2cc(cc(c2c1)[S]([O-])(=O)=O)[S]([O-])(=O)=O,0
e437,Cc1cc(ccc1N=C=O)c2ccc(N=C=O)c(C)c2,1
e438,CCC1C(=NN=C(c2ccc(OC)c(OC)c2)c3cc(OC)c(OC)cc13)C,0
e439,C[C@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]12C,0
e440,C[S](=O)(=O)C=C,0
e441,s1ccc2c1ccc3ccc4ccccc4c23,1
e442,OC(=O)CCCOc1ccc(Cl)cc1Cl,0
e443,CCCC[N+]([O-])=O,0
e444,OC(=O)/C=C/c1ccccc1[N+]([O-])=O,0
e449,CC(=O)Nc1ccc2[nH]c3ccccc3c2c1[N+]([O-])=O,1
e450,CC(=O)Nc1cc2c([nH]c3ccccc23)cc1[N+]([O-])=O,1
e451,CC(C)NCC(O)COc1cccc2CC(COc12)O[N+]([O-])=O,0
e452,Nc1ccc(NC(=O)c2ccc(N)cc2)cc1,1
e453,CCOC(=O)CC(S[P](=O)(OC)SC)C(=O)OCC,0
e454,CC(C)C1CCC(C)CC1=O,1
e455,OC(=O)COc1ccc(Cl)cc1Cl,0
e457,CC(=O)Nc1ccc2c([nH]c3ccccc23)c1,1
e458,CCC1(C(=O)NC(=O)[N-]C1=O)c2ccccc2,1
