smiles,status
C=CCN=C=S,Carcinogen
CC(C)CC(=O)OCC=C,Carcinogen
C=CCN(C(=O)N)N=O,Carcinogen
C1=CC=C2C(=C1)C(=O)C3=C(C2=O)C(=C(C=C3Br)Br)N,Carcinogen
CCOC1=C(C=C(C=C1)NC(=O)C)N,Non-Carcinogen
CCN1C2=C(C=C(C=C2)N)C3=CC=CC=C31,Carcinogen
C1=C(N=C(S1)N=C(N)N)CSCCNC2=NSN=C2N,Carcinogen
CC1=C(C2=C(C=C1)C(=O)C3=CC=CC=C3C2=O)N,Carcinogen
C1=C(OC(=C1)[N+](=O)[O-])C2=NN=C(O2)N,Carcinogen
C1=C(OC(=C1)[N+](=O)[O-])C2=NN=C(S2)N,Carcinogen
C1=C(OC(=C1)[N+](=O)[O-])C2=CSC(=N2)N,Carcinogen
C1=CC(=C(C=C1[N+](=O)[O-])N)O,Carcinogen
C1=CC(=C(C=C1[N+](=O)[O-])O)N,Carcinogen
C1=CC(=C(C=C1N)[N+](=O)[O-])O,Carcinogen
C1=C(SC(=N1)N)[N+](=O)[O-],Carcinogen
C1=CC=C(C=C1)C2C(=O)N=C(O2)N,Non-Carcinogen
C1=CC=C2C(=C1)C(=O)C3=C(C2=O)C=C(C=C3)N,Carcinogen
CC1=CC=CC=C1N=NC2=CC(=C(C=C2)N)C,Carcinogen
C(CCC(=O)O)CCN,Non-Carcinogen
C1=CC=C(C=C1)C2=CC=C(C=C2)N,Carcinogen
C1CCC(CC1)(CC(=O)O)CN,Carcinogen
C1=CC(=CC=C1N)N(CCO)CCO,Non-Carcinogen
C(CCCCCN)CCCCC(=O)O,Carcinogen
C(C(=O)O)C(CC(=O)[O-])(C(=O)[O-])O,Non-Carcinogen
CCC1(C(=O)NC(=O)NC1=O)CCC(C)C,Non-Carcinogen
CC(CC1=CC=CC=C1)N,Non-Carcinogen
CC1([C@@H](N2[C@H](S1)[C@@H](C2=O)NC(=O)[C@@H](C3=CC=CC=C3)N)C(=O)O)C,Non-Carcinogen
CCCCCN(C(=O)N)N=O,Carcinogen
C/C=C/C1=CC=C(C=C1)OC,Non-Carcinogen
C1=CC=C(C(=C1)NC2=NC(=NC(=N2)Cl)Cl)Cl,Non-Carcinogen
COC1=CC=CC=C1N,Carcinogen
COC1=CC=C(C=C1)N,Non-Carcinogen
C1=CC=C(C(=C1)C(=O)O)N,Non-Carcinogen
CC(COC1=CC=C(C=C1)C(C)(C)C)OS(=O)OCCCl,Carcinogen
COC1=CC=CC2=C3C(=C(C=C21)[N+](=O)[O-])C(=CC4=C3OCO4)C(=O)[O-],Carcinogen
C1=CC(=CC(=C1)Cl)C2=CC(=CC(=C2)Cl)Cl,Carcinogen
C1=CC(=C(C(=C1)Cl)Cl)C2=C(C=C(C=C2)Cl)Cl,Carcinogen
C1=CC(=C(C(=C1)Cl)Cl)C2=C(C(=C(C=C2)Cl)Cl)Cl,Carcinogen
C1=CC(=C(C(=C1C2=C(C(=C(C=C2)Cl)Cl)Cl)Cl)Cl)Cl,Carcinogen
C(C(C1C(=C(C(=O)O1)O)[O-])O)O,Non-Carcinogen
C([C@@H]([C@@H]1C(=C(C(=O)O1)O)O)O)O,Non-Carcinogen
COC(=O)[C@H](CC1=CC=CC=C1)NC(=O)[C@H](CC(=O)O)N,Non-Carcinogen
CC(=O)OC1=CC=CC=C1C(=O)O,Non-Carcinogen
COC1=CC=C(C=C1)CCN2CCC(CC2)NC3=NC4=CC=CC=C4N3CC5=CC=C(C=C5)F,Non-Carcinogen
CC(C)NCC(COC1=CC=C(C=C1)CC(=O)N)O,Non-Carcinogen
CCNC1=NC(=NC(=N1)Cl)NC(C)C,Carcinogen
CN1[C@@H]2CC[C@H]1CC(C2)OC(=O)C(CO)C3=CC=CC=C3,Non-Carcinogen
CN(C)C1=CC=C(C=C1)C(=N)C2=CC=C(C=C2)N(C)C,Carcinogen
C1=NC(=NC(=O)N1[C@H]2[C@@H]([C@@H]([C@H](O2)CO)O)O)N,Carcinogen
C1=NN(C(=O)N=C1N)[C@H]2[C@@H]([C@@H]([C@H](O2)CO)O)O,Non-Carcinogen
C([C@@H](C(=O)O)N)O/C(=C/[N+]#N)/[O-],Carcinogen
CN1C=NC(=C1SC2=NC=NC3=C2NC=N3)[N+](=O)[O-],Non-Carcinogen
CC1=C(C(C(=C(N1)N)C(=O)OC2CN(C2)C(C3=CC=CC=C3)C4=CC=CC=C4)C5=CC(=CC=C5)[N+](=O)[O-])C(=O)OC(C)C,Non-Carcinogen
COP(=S)(OC)SCN1C(=O)C2=CC=CC=C2N=N1,Non-Carcinogen
C1=CC=C(C=C1)N=NC2=CC=CC=C2,Carcinogen
CCCN=[N+](CCC)[O-],Carcinogen
CC(C)N=[N+](C(C)C)[O-],Carcinogen
CC1=CN(C(=O)NC1=O)[C@H]2C[C@@H]([C@H](O2)CO)N=[N+]=[N-],Carcinogen
CCC1(C(=O)NC(=NC1=O)[O-])CC,Carcinogen
C1C(=O)NC(=O)NC1=O,Non-Carcinogen
CCOCCC1=C(N=C(N2C1=NC=N2)N)C3=CC=CC=C3,Carcinogen
C1=CC(=CC=C1C(=O)O)N/N=C/2\C=CC(=O)C(=C2)C(=O)O,Non-Carcinogen
C1=CC=C(C=C1)C=O,Non-Carcinogen
C1=CC=CC=C1,Carcinogen
C1=CC(=CC=C1C2=CC=C(C=C2)N)N,Carcinogen
C1=CC=C2C3=C4C(=CC2=C1)C=CC5=C4C(=CC=C5)C=C3,Carcinogen
C1=CC=C(C=C1)C(=O)[O-],Non-Carcinogen
C1=CC=C2C(=C1)C=CO2,Carcinogen
C1=CC=C(C=C1)C2=NC(=NC(=N2)N)N,Non-Carcinogen
C1=CC=C(C=C1)C(=O)O,Non-Carcinogen
C1=CC=C(C=C1)C(C(=O)C2=CC=CC=C2)O,Non-Carcinogen
C1=CC2=NNN=C2C=C1,Non-Carcinogen
CC(=O)OCC1=CC=CC=C1,Non-Carcinogen
C1=CC=C(C=C1)CO,Non-Carcinogen
C1=CC=C(C=C1)CCl,Non-Carcinogen
C1=CC=C(C=C1)CC2=C(C=CC(=C2)Cl)O,Non-Carcinogen
C1=CC=C(C=C1)CN=C=S,Non-Carcinogen
C1=CC=C(C=C1)CSC#N,Non-Carcinogen
C1=CC=C(C=C1)C[N+]2=NOC(=C2CC(=O)N)[O-],Carcinogen
C1=CC=C(C=C1)C2=CC=CC=C2N,Non-Carcinogen
CC(CCl)OC(C)CCl,Non-Carcinogen
C(C(CBr)Br)OP(=O)([O-])OCC(CBr)Br,Carcinogen
C1=CC(=CC=C1OC2=C(C=C(C=N2)Cl)Cl)OC3=C(C=C(C=N3)Cl)Cl,Non-Carcinogen
C1=CC=C2C(=C1)C(=NC(=N2)C3=CC=C(S3)[N+](=O)[O-])N(CCO)CCO,Carcinogen
C1=CC=C2C(=C1)C(=NC(=N2)C3=CC=CS3)N(CCO)CCO,Non-Carcinogen
CC(CNCC(C)O)O,Non-Carcinogen
CC(C)(C1=CC=C(C=C1)O)C2=CC=C(C=C2)O,Non-Carcinogen
CC(=O)NC1=C2C(=C(C=C1)S(=O)(=O)[O-])C=C(/C(=N\NC3=C4C=C(C=CC4=C(C=C3)N=NC5=CC=C(C=C5)S(=O)(=O)[O-])S(=O)(=O)[O-])/C2=O)S(=O)(=O)[O-],Non-Carcinogen
C1=CC=C(C=C1)N/N=C/2\C(=CC3=CC(=C(C(=C3C2=O)N)N=NC4=CC=C(C=C4)C5=CC=C(C=C5)N=NC6=C(C=C(C=C6)N)N)S(=O)(=O)[O-])S(=O)(=O)[O-],Carcinogen
C1=CC(=CC=C1C2=CC=C(C=C2)N/N=C\3/C(=CC4=CC(=CC(=C4C3=O)N)S(=O)(=O)[O-])S(=O)(=O)[O-])N/N=C/5\C(=CC6=CC(=CC(=C6C5=O)N)S(=O)(=O)[O-])S(=O)(=O)[O-],Carcinogen
COC1=C(C=CC(=C1)C2=CC(=C(C=C2)N/N=C/3\C(=O)C4=C(C=C(C=C4C=C3S(=O)(=O)[O-])S(=O)(=O)[O-])N)OC)N/N=C/5\C(=O)C6=C(C=C(C=C6C=C5S(=O)(=O)[O-])S(=O)(=O)[O-])N,Carcinogen
C1=CC(=C2C(=C1N)C(=O)C3=C(C=CC(=C3C2=O)N)N)N,Carcinogen
CCN(CC1=CC(=CC=C1)S(=O)(=O)[O-])C2=CC=C(C=C2)C(=C3C=CC(=[N+](CC)CC4=CC(=CC=C4)S(=O)(=O)[O-])C=C3)C5=CC=CC=C5S(=O)(=O)[O-],Non-Carcinogen
C1=CC2=C(C=C1S(=O)(=O)[O-])C(=O)/C(=C\3/C(=O)C4=C(N3)C=CC(=C4)S(=O)(=O)[O-])/N2,Non-Carcinogen
CNC1=C(C=C(C=C1)N(CCO)CCO)[N+](=O)[O-],Carcinogen
C1=CC(=C(C=C1N(CCO)CCO)[N+](=O)[O-])NCCO,Non-Carcinogen
CC(C)C[C@H]1C(=O)N2CCC[C@H]2[C@]3(N1C(=O)[C@](O3)(C(C)C)NC(=O)[C@H]4CN([C@@H]5CC6=C(NC7=CC=CC(=C67)C5=C4)Br)C)O,Carcinogen
CCC[C@@H]1O[C@@H]2C[C@H]3[C@@H]4CCC5=CC(=O)C=C[C@@]5([C@H]4[C@H](C[C@@]3([C@@]2(O1)C(=O)CO)C)O)C,Carcinogen
CCCCOCCO,Non-Carcinogen
CC(C)(C)O,Carcinogen
CCCCCl,Non-Carcinogen
CCCCN(CCCCO)N=O,Carcinogen
CC(C)(C)C1=CC(=CC(=C1O)C(C)(C)C)CO,Non-Carcinogen
CC1=CC(=C(C=C1)O)C(C)(C)C,Non-Carcinogen
CCCCN(/C(=N/[N+](=O)[O-])/N)N=O,Non-Carcinogen
CCCCN(C(=O)N)N=O,Carcinogen
CC(C)(C)C1=C(C=CC(=C1)OC)O,Carcinogen
CC1=CC(=C(C(=C1)C(C)(C)C)O)C(C)(C)C,Non-Carcinogen
CC(C)(C)C1=CC(=C(C(=C1)C(C)(C)C)O)C(C)(C)C,Non-Carcinogen
CC(C)(C)C1=CC=C(C=C1)O,Non-Carcinogen
CCCCNC(=O)N,Non-Carcinogen
CC1CC(=O)O1,Carcinogen
C1CC(=O)OC1,Non-Carcinogen
C1=CC(=C(C=C1/C=C/C(=O)O)O)O,Carcinogen
CN1C=NC2=C1C(=O)N(C(=O)N2C)C,Non-Carcinogen
CN(C)C(=O)COC(=O)CC1=CC=C(C=C1)OC(=O)C2=CC=C(C=C2)N=C(N)N,Non-Carcinogen
CCOC1=NC2=CC=CC(=C2N1CC3=CC=C(C=C3)C4=CC=CC=C4C5=NNN=N5)C(=O)OC(C)OC(=O)OC6CCCCC6,Non-Carcinogen
C1CCC(=O)NCC1,Non-Carcinogen
C1C=CCC2C1C(=O)N(C2=O)SC(C(Cl)Cl)(Cl)Cl,Carcinogen
C1C=CCC2C1C(=O)N(C2=O)SC(Cl)(Cl)Cl,Carcinogen
CNC(=O)OC1=CC=CC2=CC=CC=C21,Carcinogen
C(C(=O)O)N(C(=O)N)N=O,Carcinogen
CCC(CC)(C(=O)NC(=O)N)Br,Non-Carcinogen
CC1=C(C(CCC1)(C)C)/C=C/C(=C/C=C/C(=C/C=C/C=C(/C=C/C=C(/C=C/C2=C(CCCC2(C)C)C)\C)\C)/C)/C,Non-Carcinogen
C1=CC=C(C(=C1)O)O,Carcinogen
CC1=CC=C(C=C1)C2=CC(=NN2C3=CC=C(C=C3)S(=O)(=O)N)C(F)(F)F,Non-Carcinogen
CCN(CC)C(=O)NC1=CC(=C(C=C1)OCC(CNC(C)(C)C)O)C(=O)C,Non-Carcinogen
C[C@@H]1O[C@]2(CN3CCC2CC3)CS1,Non-Carcinogen
C1=C(C=C(C(=C1N)Cl)C(=O)O)Cl,Non-Carcinogen
C1=CC(=CC=C1CCCC(=O)O)N(CCCl)CCCl,Carcinogen
C1=CC(=CC=C1[C@H]([C@@H](CO)NC(=O)C(Cl)Cl)O)[N+](=O)[O-],Non-Carcinogen
C1[C@H]2[C@@H]([C@H]([C@@H]1Cl)Cl)[C@@]3(C(=C(C2(C3(Cl)Cl)Cl)Cl)Cl)Cl,Non-Carcinogen
[C@@H]1([C@H]([C@@]2(C(=C([C@]1(C2(Cl)Cl)Cl)Cl)Cl)Cl)C(=O)O)C(=O)O,Carcinogen
CCC(CCC(C(CC(C(C(CCl)Cl)Cl)Cl)Cl)Cl)Cl,Carcinogen
CCCC(CCC(CCC(CCC(CCC(CCC(CCC(C)Cl)Cl)Cl)Cl)Cl)Cl)Cl,Non-Carcinogen
C1=CC(=CC=C1N)OC2=CC=C(C=C2)Cl,Carcinogen
C1(C(=C(C(=O)O1)Cl)C(Cl)Cl)O,Carcinogen
C[C@@H]1C[C@@H](CN(C1)S(=O)(=O)C2=CC(=C(C=C2)Cl)C(=O)O)C,Carcinogen
C1=CC(=C(C=C1[N+](=O)[O-])[N+](=O)[O-])Cl,Non-Carcinogen
CC(=C)CCl,Carcinogen
C1=CC=C(C(=C1)[N+](=O)[O-])Cl,Non-Carcinogen
C1=CC(=CC=C1[N+](=O)[O-])Cl,Non-Carcinogen
C1=CC(=C(C=C1N)N)Cl,Carcinogen
C1=CC(=C(C=C1Cl)N)N,Carcinogen
C1=CC(=C(C=C1N)Cl)N,Non-Carcinogen
CC(CCl)O,Non-Carcinogen
CC1=C(C=C(C=C1)N)Cl,Non-Carcinogen
CC1=C(C=C(C=C1)Cl)N,Non-Carcinogen
CC1=C(C=CC(=C1)Cl)N,Non-Carcinogen
CC1=C(C(=CC=C1)NC2=CC(=NC(=N2)SCC(=O)O)Cl)C,Carcinogen
CC1=C(C(=CC=C1)NC2=CC(=NC(=N2)SCC(=O)NCCO)Cl)C,Carcinogen
C1=CC=C(C=C1)C(=O)CCl,Non-Carcinogen
CC(=O)NC1=CC=C(C=C1)C(=O)CCl,Non-Carcinogen
C1=CC=C(C(=C1)C=C(C#N)C#N)Cl,Non-Carcinogen
C1=CC=C(C=C1)Cl,Carcinogen
CCOC(=O)C(C1=CC=C(C=C1)Cl)(C2=CC=C(C=C2)Cl)O,Non-Carcinogen
C[N+](C)(C)CCCl,Non-Carcinogen
CC(CNC(=O)N(C(C)Cl)N=O)O,Carcinogen
C1=CC=NC(=C1)CCl,Non-Carcinogen
C1=CC(=CN=C1)CCl,Carcinogen
CN(C)C(=O)NC1=CC=C(C=C1)Cl,Carcinogen
CC1C2=NN=C(N2C3=C(C=C(S3)CCC4=CC=C(C=C4)CC(C)C)C(=N1)C5=CC=CC=C5Cl)C,Non-Carcinogen
C#CC(C1=CC=CC=C1)(C2=CC=C(C=C2)Cl)OC(=O)N,Carcinogen
C1=CC(=CC=C1SC2=CC(=C(C=C2Cl)Cl)Cl)Cl,Non-Carcinogen
C(#N)C1=C(C(=C(C(=C1Cl)Cl)Cl)C#N)Cl,Carcinogen
C(CCl)N(C(=O)N[C@@H]1[C@H]([C@@H]([C@H](O[C@@H]1O)CO)O)O)N=O,Carcinogen
C[NH+](C)CCC(C1=CC=C(C=C1)Cl)C2=CC=CC=N2,Non-Carcinogen
CCCNC(=O)NS(=O)(=O)C1=CC=C(C=C1)Cl,Non-Carcinogen
C[N+](C)(C)CCO,Non-Carcinogen
C1=CC2=C(C(=C1)O)C(=O)C3=C(C2=O)C=CC=C3O,Carcinogen
CC1=C(N=CN1)CSCCNC(=NC)NC#N,Non-Carcinogen
C1=CC=C(C=C1)/C=C/C=O,Non-Carcinogen
C1=CC=C(C=C1)/C=C/COC(=O)C2=CC=CC=C2N,Carcinogen
CC(C)(C(=O)O)OC1=CC=C(C=C1)C2CC2(Cl)Cl,Carcinogen
CC(=CCC/C(=C/C=O)/C)C,Non-Carcinogen
C(C(=O)O)C(CC(=O)O)(C(=O)O)O,Non-Carcinogen
C[C@H]1[C@@H](OC=C2C1=C(C(=C(C2=O)C(=O)O)O)C)C,Carcinogen
C[C@H]1/C=C(\C(=O)O[C@@H]2CC[N+]3(C2(C(=CC3)COC(=O)[C@@]1(C)OC(=O)C)[O-])C)/C=C,Carcinogen
CC(C)(C(=O)O)OCC1=CC=C(C=C1)C2=CC=C(C=C2)Cl,Non-Carcinogen
CCOC(=O)C(C)(C)OC1=CC=C(C=C1)Cl,Carcinogen
C1=CC(=C(C=C1[N+](=O)[O-])Cl)NC(=O)C2=C(C=CC(=C2)Cl)O,Non-Carcinogen
C1=CC(=CC(=C1)Cl)C2=CC(=CC=C2)Cl,Carcinogen
CN1CC[C@]23[C@@H]4[C@H]1CC5=C2C(=C(C=C5)OC)O[C@H]3[C@H](C=C4)O,Non-Carcinogen
CN[C@H]1CCC2=CC(=C(C(=C2C3=CC=C(C(=O)C=C13)OC)OC)OC)OC,Non-Carcinogen
CC1=CC2=C(C=C1)C(=NC(=O)N2C(C)C)C3=CC(=CC=C3)O,Non-Carcinogen
CCOP(=S)(OCC)OC1=CC2=C(C=C1)C(=C(C(=O)O2)Cl)C,Non-Carcinogen
C1=CC=C2C(=C1)C=CC(=O)O2,Carcinogen
CC1=C(C=CC(=C1)OC)N,Carcinogen
CC1=CC(=C(C=C1)OC)N,Carcinogen
C/C=C/C=O,Carcinogen
C1=CC=C(C=C1)N(N=O)[O-],Carcinogen
CCNC1=NC(=NC(=N1)Cl)NC(C)(C)C#N,Carcinogen
C1CCC(CC1)NS(=O)(=O)[O-],Non-Carcinogen
C1=CN2[C@H]3[C@H]([C@@H]([C@H](O3)CO)O)OC2=NC1=N,Non-Carcinogen
C1CCC(=O)CC1,Non-Carcinogen
C1CCC(CC1)N,Non-Carcinogen
C1CCC(=NO)C1,Carcinogen
COC1=C(C=C(C=C1)C(=O)NC2=C(C=NC=C2Cl)Cl)OC3CCCC3,Carcinogen
C1CNP(=O)(OC1)N(CCCl)CCCl,Carcinogen
C([C@@H](C(=O)O)N)S,Non-Carcinogen
COC1=CC=C(C=C1)C(=O)/C(=C\C(=O)[O-])/Br,Carcinogen
CN(C)N/N=C\1/C(=NC=N1)C(=O)N,Carcinogen
CN(C)NC(=O)CCC(=O)O,Carcinogen
C1=CC(=CC=C1N)S(=O)(=O)C2=CC=C(C=C2)N,Carcinogen
C1=CC(=CC=C1C(C2=CC=C(C=C2)Cl)C(Cl)Cl)Cl,Non-Carcinogen
C1=CC(=CC=C1C(=C(Cl)Cl)C2=CC=C(C=C2)Cl)Cl,Non-Carcinogen
C1=CC(=CC=C1C(C2=CC=C(C=C2)Cl)C(Cl)(Cl)Cl)Cl,Carcinogen
CC1=N[C@@]2([C@H](O1)C[C@@H]3[C@@]2(C[C@@H]([C@H]4[C@H]3CCC5=CC(=O)C=C[C@]45C)O)C)C(=O)COC(=O)C,Carcinogen
C[C@]12CC[C@H]3[C@H]([C@@H]1CCC2=O)CC=C4[C@@]3(CC[C@@H](C4)O)C,Carcinogen
CC(=O)O[C@H]1CC[C@@]2([C@H]3CC[C@]4([C@H]([C@@H]3CC=C2C1)CCC4=O)C)C,Carcinogen
CC1([C@H]([C@H]1C(=O)O[C@H](C#N)C2=CC(=CC=C2)OC3=CC=CC=C3)C=C(Br)Br)C,Non-Carcinogen
CO[C@H]1[C@@H](C[C@@H]2CN3CCC4=C([C@H]3C[C@@H]2[C@@H]1C(=O)OC)NC5=CC=CC=C45)OC(=O)C6=CC(=C(C(=C6)OC)OC)OC,Non-Carcinogen
C[C@@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@@]4([C@]3([C@H](C[C@@]2([C@]1(C(=O)CO)O)C)O)F)C,Non-Carcinogen
CC(=O)N(C1=CC=CC2=C1CC3=CC=CC=C32)C(=O)C,Carcinogen
C=CCOC(=O)C1=CC=CC=C1C(=O)OCC=C,Non-Carcinogen
C=CCN(CC=C)N=O,Carcinogen
C1=C(OC(=C1)[N+](=O)[O-])C2=NC(=NC(=N2)N)N,Carcinogen
C1=CC(=C(C=C1N)S(=O)(=O)[O-])/C=C/C2=C(C=C(C=C2)N)S(=O)(=O)[O-],Non-Carcinogen
COC1=C(C=C(C=C1)N)N,Carcinogen
C1=CC(=C(C=C1N)N)O,Non-Carcinogen
CC1=C(C=C(C=C1)N)N,Carcinogen
CC1=C(C=CC=C1N)N,Non-Carcinogen
CC1=C(C=CC(=C1)N)N,Non-Carcinogen
CN1C(=O)CN=C(C2=C1C=CC(=C2)Cl)C3=CC=CC=C3,Non-Carcinogen
CCOP(=S)(OCC)OC1=NC(=NC(=C1)C)C(C)C,Non-Carcinogen
C1=CC(=C(C=C1CCN)[N+]#N)[O-],Carcinogen
C1=CC=C2C(=C1)OC3=CC=CC=C3O2,Non-Carcinogen
C1=CC=C2C(=C1)C3=C(O2)C=C(C=C3)N,Carcinogen
CC1=NC=C(C(=N1)N)CN(C=O)/C(=C(/CCOC(=O)C2=CC=CC=C2)\SC(=O)C3=CC=CC=C3)/C,Non-Carcinogen
C(C(CBr)Br)Cl,Carcinogen
C([C@H]([C@@H]([C@@H]([C@H](CBr)O)O)O)O)Br,Carcinogen
C([C@@H]([C@H]([C@@H]([C@H](CBr)O)O)O)O)Br,Carcinogen
C1=CC2=C(C=C(C=C2N=C1)Br)Br,Non-Carcinogen
CCCCNC(=O)N(CCCC)N=O,Carcinogen
CCCC[Sn](CCCC)(OC(=O)C)OC(=O)C,Non-Carcinogen
C1=C(C=C(C(=C1Cl)N)Cl)N,Non-Carcinogen
C1=CC=C(C(=C1)Cl)Cl,Non-Carcinogen
C1=CC(=CC=C1Cl)Cl,Carcinogen
C1=CC(=C(C=C1C2=CC(=C(C=C2)N)Cl)Cl)N,Carcinogen
C(/C=C/CCl)Cl,Carcinogen
C1=CC2=C(C=C1Cl)OC3=C(O2)C=C(C=C3)Cl,Non-Carcinogen
C1=CC(=CC=C1S(=O)(=O)C2=CC=C(C=C2)Cl)Cl,Non-Carcinogen
C1=CC(=C(C=C1Cl)Cl)O,Non-Carcinogen
C1=CC(=C(C=C1Cl)Cl)OCC(=O)O,Non-Carcinogen
CC(CCl)Cl,Non-Carcinogen
COP(=O)(OC)OC=C(Cl)Cl,Carcinogen
C1=CC(=CC=C1C(C2=CC=C(C=C2)Cl)(C(Cl)(Cl)Cl)O)Cl,Non-Carcinogen
C1CCC(CC1)NC(=S)NC2CCCCC2,Non-Carcinogen
C1C2C3CC4C(C3C1C5C2O5)O4,Non-Carcinogen
C1[C@@H]2[C@H]3[C@@H]([C@H]1[C@H]4[C@@H]2O4)[C@]5(C(=C([C@@]3(C5(Cl)Cl)Cl)Cl)Cl)Cl,Non-Carcinogen
C12C3C(C4C1C5(C(C3(C4(C5(Cl)Cl)Cl)Cl)Cl)Cl)C6C2O6,Non-Carcinogen
C1C(O1)C2CO2,Non-Carcinogen
CCN(CC)C1=CC=C(C=C1)N=NC2=CC=[N+](C=C2)[O-],Carcinogen
CCN(CC)C(=O)C1=CC(=CC=C1)C,Non-Carcinogen
CCOP(=S)(OCC)OC1=NC(=C(C=C1Cl)Cl)Cl,Non-Carcinogen
CCN(CC)C(=O)C,Carcinogen
CCC(CC)C(=O)NC(=O)N,Non-Carcinogen
CCN(CC)CC#CC(C)(C)OC(=O)C(C1CCCCC1)(C2=CC=CC=C2)O,Non-Carcinogen
C(COCCO)O,Carcinogen
CCN(CC)C=O,Non-Carcinogen
CCOC(=O)/C=C\C(=O)OCC,Non-Carcinogen
CC/C(=C(/CC)\C1=CC=C(C=C1)O)/C2=CC=C(C=C2)O,Carcinogen
CCNC(=S)NCC,Carcinogen
C(CC(C(F)F)(C(=O)O)N)CN,Non-Carcinogen
C1C(O1)COC2=CC(=CC=C2)OCC3CO3,Carcinogen
C1N=C(NC(=O)N1[C@H]2[C@@H]([C@@H]([C@H](O2)CO)O)O)N,Non-Carcinogen
C1=CC=C2C(=C1)C(=O)NC(N2)C3=CC=C(S3)[N+](=O)[O-],Carcinogen
C1C=CCON1N=O,Carcinogen
C1CC(=O)OC2=CC=CC=C21,Carcinogen
CCCC1=CC2=C(C=C1)OCO2,Carcinogen
C[C@H](CC[C@H](C(C)(C)O)O)[C@H]1CC[C@@H]\2[C@@]1(CCC/C2=C\C=C/3\C[C@H](CCC3=C)O)C,Non-Carcinogen
CC(C)CCCCCCOC(=O)C1=CC=CC=C1C(=O)OCCCCCCC(C)C,Carcinogen
C[C@H](CCC1=CC=CC=C1)NC[C@@H](C2=CC(=C(C=C2)O)C(=O)N)O,Non-Carcinogen
CC1(C(=O)NC(=O)O1)C,Non-Carcinogen
CNC(=O)CSP(=S)(OC)OC,Non-Carcinogen
COC1=CC(=C(C=C1)OC)/C=C/C2=CC=C(C=C2)N,Carcinogen
COC1=CC(=C(C=C1)N)OC,Non-Carcinogen
COC1=C(C=CC(=C1)C2=CC(=C(C=C2)N=C=O)OC)N=C=O,Carcinogen
COC1=C(C=CC(=C1)C2=CC(=C(C=C2)N)OC)N,Carcinogen
COC1=CC(=C2C3=C(CCC3)C(=O)OC2=C1)OC,Non-Carcinogen
COC1=CC(=C2C(=C1)OC(=O)C3=C2C(=O)CC3)OC,Non-Carcinogen
COC1=CC(=C2C3=C(C(=O)CC3)C(=O)OC2=C1)OC,Non-Carcinogen
COC1=C(C2=C(C(=C1)O)C(=O)C3=C(C=C4C(=C3O2)C5C=COC5O4)OC)OC,Carcinogen
CC(=O)NCCSP(=S)(OC)OC,Non-Carcinogen
CN(C)C1=CC=C(C=C1)N=NC2=CC=CC=C2,Carcinogen
CN(C(=O)C1=CC=CC=C1C(=O)N(C)N=O)N=O,Non-Carcinogen
COP(=O)(C)OC,Carcinogen
